1544228836.05,-0.0731958700733,-0.102042708748,-0.649262481742,0.0345575191895,0.738972405294,0.00506145483078
1544228836.15,-0.0725481190107,-0.102042708748,-0.649262481742,0.0345575191895,0.738972405294,0.00506145483078
1544228836.25,-0.0725481190107,-0.102042708748,-0.649262481742,0.0345575191895,0.738972405294,0.00506145483078
1544228836.35,-0.0725481190107,-0.102042708748,-0.649262481742,0.0345575191895,0.738972405294,0.00506145483078
1544228836.45,-0.0725481190107,-0.102042708748,-0.649262481742,0.0345575191895,0.738972405294,0.00506145483078
1544228836.55,-0.0725481190107,-0.102515128696,-0.649262481742,0.0345575191895,0.738972405294,0.00506145483078
1544228836.65,-0.0725481190107,-0.102515128696,-0.649262481742,0.0345575191895,0.738972405294,0.00506145483078
1544228836.75,-0.0725481190107,-0.102515128696,-0.649262481742,0.0345575191895,0.738972405294,0.00506145483078
1544228836.85,-0.0725481190107,-0.102042708748,-0.649262481742,0.0345575191895,0.738972405294,0.00506145483078
1544228836.95,-0.0699571147604,-0.102042708748,-0.649262481742,0.0345575191895,0.738972405294,0.00506145483078
1544228837.05,-0.0660706083848,-0.102515128696,-0.649262481742,0.0345575191895,0.738972405294,0.00506145483078
1544228837.15,-0.0660706083848,-0.103459968592,-0.649262481742,0.0345575191895,0.738972405294,0.00506145483078
1544228837.25,-0.0634796041344,-0.108656588019,-0.649262481742,0.0345575191895,0.738972405294,0.00506145483078
1544228837.35,-0.0621841020092,-0.114325627394,-0.648763816241,0.0345575191895,0.738972405294,0.00506145483078
1544228837.45,-0.0621841020092,-0.123301606404,-0.648763816241,0.0345575191895,0.738972405294,0.00506145483078
1544228837.54,-0.0628318530718,-0.13322242531,-0.64726781974,0.0345575191895,0.738972405294,0.00506145483078
1544228837.65,-0.0628318530718,-0.155426162862,-0.632307854723,0.0345575191895,0.738972405294,0.0
1544228837.75,-0.0628318530718,-0.167709081507,-0.619841217208,0.0345575191895,0.738972405294,-0.0101229096616
1544228837.85,-0.0615363509466,-0.180464420101,-0.607873245195,0.0345575191895,0.738972405294,-0.0101229096616
1544228837.95,-0.0570020935084,-0.19416459859,-0.593411945678,0.0361283155163,0.738972405294,-0.0101229096616
1544228838.05,-0.0446948233191,-0.223454635361,-0.562993350143,0.0361283155163,0.744033860125,-0.0151843644924
1544228838.15,-0.0395128148183,-0.23715481385,-0.546038723124,0.0361283155163,0.744033860125,-0.0151843644924
1544228838.25,-0.0310920510046,-0.249910152443,-0.527588099603,0.0361283155163,0.744033860125,-0.0151843644924
1544228838.35,-0.0278532956916,-0.266917270568,-0.507142814079,0.0353429173529,0.744033860125,-0.0202458193231
1544228838.45,-0.0233190382535,-0.276838089474,-0.480713542549,0.0361283155163,0.744033860125,-0.0202458193231
1544228838.55,-0.0142505233771,-0.285341648537,-0.470740232538,0.0369137136797,0.744033860125,-0.0202458193231
1544228838.65,-0.00388650637558,-0.294790047495,-0.458772260524,0.0486946861306,0.744033860125,-0.0253072741539
1544228838.75,0.0129550212519,-0.315576525203,-0.448300285012,0.0966039740979,0.744033860125,-0.1315978256
1544228838.85,0.0356263084428,-0.327859443848,-0.424364340985,0.113882733693,0.744033860125,-0.172089464247
1544228838.95,0.0492290807573,-0.338252682702,-0.411897703471,0.138230076758,0.749095314956,-0.197396738401
1544228839.05,0.0634796041344,-0.348173501608,-0.399929731457,0.170431401457,0.749095314956,-0.328994564001
1544228839.15,0.0783778785741,-0.358094320514,-0.389956421446,0.233263254529,0.744033860125,-0.369486202647
1544228839.25,0.114004187017,-0.3727393389,-0.371007132424,0.265464579228,0.749095314956,-0.38467056714
1544228839.35,0.133436718895,-0.37935321817,-0.368513804921,0.297665903928,0.749095314956,-0.465653844432
1544228839.45,0.153517001835,-0.387856777233,-0.362529818914,0.335365015771,0.749095314956,-0.723788040802
1544228839.55,0.171654031588,-0.40202937567,-0.357044498408,0.400553063333,0.749095314956,-0.769341134279
1544228839.65,0.206632588968,-0.408170834993,-0.336100547384,0.431968989869,0.749095314956,-0.804771318095
1544228839.75,0.206632588968,-0.415729554159,-0.322137913368,0.468097305385,0.749095314956,-0.931307688864
1544228839.85,0.246793154849,-0.424233113222,-0.309671275854,0.504225620901,0.749095314956,-1.07808987896
1544228839.94,0.266873437789,-0.432264252336,-0.299199300342,0.567057473973,0.749095314956,-1.09327424345
1544228840.05,0.30444299942,-0.451161050252,-0.27975134582,0.599258798672,0.749095314956,-1.23499497871
1544228840.15,0.322580029173,-0.462499129002,-0.269279370308,0.627533132555,0.749095314956,-1.33622407533
1544228840.25,0.340069307863,-0.472419947908,-0.256812732793,0.655807466437,0.749095314956,-1.46782190093
1544228840.35,0.353024329115,-0.497458205147,-0.247338088283,0.706072948894,0.749095314956,-1.52349790407
1544228840.45,0.372456860993,-0.513520483376,-0.231380792264,0.727278699306,0.754156769787,-1.62978845551
1544228840.55,0.379582122681,-0.529582761605,-0.224898140757,0.742201264411,0.764279679448,-1.62978845551
1544228840.65,0.388650637558,-0.545172619886,-0.221906147754,0.753982236862,0.84020150191,-1.65509572967
1544228840.75,0.399662405622,-0.574462656656,-0.220410151252,0.77440258911,0.855385866402,-1.7259560973
1544228840.85,0.4190949375,-0.588635255094,-0.220410151252,0.785398163397,0.855385866402,-1.82212373908
1544228840.95,0.425572448125,-0.602335433583,-0.220410151252,0.790895950541,0.855385866402,-1.83730810357
1544228841.05,0.428163452376,-0.616035612072,-0.220908816752,0.790895950541,0.860447321233,-1.89298410671
1544228841.15,0.428811203438,-0.631153050405,-0.221407482253,0.790110552378,0.865508776064,-1.89804556154
1544228841.25,0.431402207689,-0.657608567488,-0.220410151252,0.789325154214,0.870570230895,-1.90310701637
1544228841.35,0.43658421619,-0.666584546499,-0.220410151252,0.789325154214,0.870570230895,-1.91829138087
1544228841.45,0.441118473628,-0.676032945457,-0.220410151252,0.789325154214,0.870570230895,-1.93853720019
1544228841.55,0.445004980003,-0.684064084571,-0.220410151252,0.789325154214,0.870570230895,-1.96384447434
1544228841.65,0.445652731066,-0.698709102956,-0.220410151252,0.789325154214,0.870570230895,-2.00939756782
1544228841.75,0.444357228941,-0.705795402175,-0.219911485751,0.789325154214,0.870570230895,-2.01952047748
1544228841.85,0.444357228941,-0.711936861498,-0.217418158248,0.789325154214,0.870570230895,-2.01952047748
1544228841.95,0.443709477878,-0.717605900873,-0.217418158248,0.787754357888,0.890816050218,-2.01952047748
1544228842.05,0.444357228941,-0.735557858893,-0.217916823749,0.78147117258,0.956614963018,-2.01952047748
1544228842.15,0.444357228941,-0.743588998008,-0.217916823749,0.775973385437,0.956614963018,-2.01952047748
1544228842.25,0.443061726816,-0.753982236862,-0.217916823749,0.767334005639,0.976860782341,-2.01952047748
1544228842.35,0.443061726816,-0.780910173892,-0.217916823749,0.748484449718,1.02747533065,-2.01952047748
1544228842.45,0.443061726816,-0.788941313007,-0.217916823749,0.743772060737,1.06290551446,-2.01952047748
1544228842.55,0.443061726816,-0.793193092538,-0.217916823749,0.742986662574,1.06290551446,-2.01952047748
1544228842.65,0.442413975753,-0.797444872069,-0.217916823749,0.743772060737,1.05784405963,-2.00939756782
1544228842.75,0.440470722565,-0.8016966516,-0.216919492748,0.743772060737,1.05784405963,-2.00433611299
1544228842.85,0.437231967252,-0.812089890454,-0.217418158248,0.742986662574,1.05784405963,-2.00939756782
1544228842.95,0.437231967252,-0.823427969204,-0.217418158248,0.73748887543,1.05784405963,-2.00939756782
1544228843.05,0.437879718315,-0.832876368162,-0.217418158248,0.729634893796,1.05784405963,-2.00433611299
1544228843.15,0.437879718315,-0.851773166079,-0.217418158248,0.711570736038,1.05784405963,-2.00433611299
1544228843.25,0.437879718315,-0.861693984985,-0.217418158248,0.710785337875,1.05784405963,-2.00939756782
1544228843.35,0.437879718315,-0.870669963995,-0.217418158248,0.707643745221,1.05784405963,-2.00939756782
1544228843.45,0.437879718315,-0.879645943005,-0.217418158248,0.706072948894,1.05784405963,-2.00939756782
1544228843.55,0.437879718315,-0.897125481078,-0.217418158248,0.706072948894,1.05784405963,-2.00939756782
1544228843.65,0.437879718315,-0.904684200244,-0.216420827247,0.706072948894,1.06290551446,-2.00939756782
1544228843.75,0.437879718315,-0.911770499463,-0.216420827247,0.706072948894,1.0679669693,-2.00939756782
1544228843.85,0.437879718315,-0.918856798682,-0.214426165245,0.706072948894,1.0679669693,-2.00939756782
1544228843.95,0.437879718315,-0.936336336754,-0.211932837742,0.704502152568,1.09327424345,-2.00939756782
1544228844.05,0.437879718315,-0.943895055921,-0.208940844739,0.699004365424,1.1185815176,-2.00939756782
1544228844.15,0.437879718315,-0.951926195035,-0.208940844739,0.695077374607,1.1185815176,-2.00939756782
1544228844.25,0.438527469377,-0.962791853837,-0.207943513738,0.687223392973,1.12364297243,-2.00939756782
1544228844.35,0.43917522044,-0.98027139191,-0.202956858732,0.685652596646,1.12364297243,-2.00433611299
1544228844.45,0.439822971503,-0.990192210816,-0.188495559215,0.685652596646,1.12364297243,-2.00939756782
1544228844.55,0.440470722565,-0.999640609774,-0.182511573209,0.685652596646,1.12364297243,-2.00939756782
1544228844.65,0.443709477878,-1.01003384863,-0.178023583703,0.685652596646,1.1337658821,-2.00939756782
1544228844.75,0.445004980003,-1.02798580665,-0.173036928698,0.685652596646,1.14388879176,-2.00433611299
1544228844.85,0.446300482129,-1.03459968592,-0.167551608191,0.685652596646,1.17425752074,-2.00939756782
1544228844.95,0.446300482129,-1.03885146545,-0.167052942691,0.685652596646,1.16919606591,-2.00939756782
1544228845.05,0.446300482129,-1.04168598514,-0.167052942691,0.685652596646,1.17425752074,-2.00939756782
1544228845.15,0.446300482129,-1.04782744446,-0.16655427719,0.685652596646,1.17425752074,-2.00939756782
1544228845.25,0.446300482129,-1.0501895442,-0.164060949687,0.685652596646,1.17425752074,-2.00939756782
1544228845.35,0.447595984254,-1.05160680404,-0.162564953186,0.685652596646,1.17425752074,-2.00939756782
1544228845.45,0.448243735316,-1.05491374368,-0.162066287685,0.685652596646,1.17425752074,-2.00939756782
1544228845.55,0.450186988504,-1.06294488279,-0.160570291183,0.685652596646,1.17425752074,-2.00939756782
1544228845.65,0.450834739567,-1.06766908227,-0.153090308675,0.685652596646,1.17425752074,-2.01952047748
1544228845.75,0.450834739567,-1.06955876206,-0.151095646673,0.685652596646,1.17931897557,-2.01952047748
1544228845.85,0.450834739567,-1.07239328175,-0.150596981172,0.685652596646,1.20462624973,-2.02458193231
1544228845.95,0.454721245942,-1.07806232113,-0.151095646673,0.685652596646,1.21474915939,-2.02964338714
1544228846.05,0.45925550338,-1.07947958097,-0.150098315672,0.685652596646,1.21474915939,-2.03470484197
1544228846.15,0.457960001255,-1.07995200092,-0.150098315672,0.685652596646,1.21474915939,-2.04482775164
1544228846.25,0.45666449913,-1.07995200092,-0.150098315672,0.685652596646,1.21474915939,-2.04482775164
1544228846.35,0.456016748067,-1.07995200092,-0.150098315672,0.685652596646,1.21474915939,-2.03470484197
1544228846.45,0.45407349488,-1.07995200092,-0.150596981172,0.685652596646,1.21474915939,-2.03470484197
1544228846.55,0.452777992754,-1.07995200092,-0.150596981172,0.685652596646,1.21474915939,-2.02964338714
1544228846.65,0.450834739567,-1.07995200092,-0.151095646673,0.685652596646,1.21474915939,-2.02458193231
1544228846.75,0.446948233191,-1.07900716102,-0.152092977674,0.684867198483,1.21474915939,-2.01952047748
1544228846.85,0.438527469377,-1.07900716102,-0.154586305177,0.684867198483,1.20968770456,-1.99421320333
1544228846.95,0.437231967252,-1.07853474107,-0.155583636178,0.684867198483,1.21474915939,-1.97396738401
1544228847.05,0.437231967252,-1.07853474107,-0.156082301678,0.684867198483,1.21474915939,-1.97396738401
1544228847.15,0.43658421619,-1.07617264133,-0.160071625683,0.682511003992,1.20968770456,-1.97396738401
1544228847.25,0.428811203438,-1.07522780144,-0.169047604693,0.681725605829,1.21474915939,-1.94866010985
1544228847.35,0.422981443875,-1.07239328175,-0.172538263197,0.680154809502,1.21474915939,-1.90310701637
1544228847.45,0.415856182187,-1.07050360196,-0.178023583703,0.673871624195,1.21474915939,-1.88792265188
1544228847.55,0.407435418373,-1.06719666232,-0.18400756971,0.655807466437,1.21981061422,-1.88286119705
1544228847.65,0.38670738437,-1.06247246285,-0.197471538226,0.640884901332,1.21981061422,-1.7917550101
1544228847.75,0.376991118431,-1.05774826337,-0.205948851735,0.629103928881,1.21981061422,-1.76138628111
1544228847.85,0.367274852492,-1.05585858357,-0.213428834244,0.623606141738,1.21981061422,-1.70571027797
1544228847.95,0.356263084428,-1.05349648384,-0.216919492748,0.611039771123,1.21981061422,-1.68040300382
1544228848.05,0.334887299362,-1.05349648384,-0.223402144255,0.60789817847,1.21981061422,-1.62472700068
1544228848.15,0.324523282361,-1.05349648384,-0.22789013376,0.596902604182,1.21981061422,-1.5943582717
1544228848.25,0.314807016422,-1.05349648384,-0.232876788766,0.587477826221,1.21981061422,-1.55386663305
1544228848.35,0.30703400367,-1.05349648384,-0.235370116269,0.574911455607,1.21981061422,-1.49312917508
1544228848.45,0.288249222855,-1.05396890378,-0.242850098777,0.563130483156,1.21981061422,-1.4627604461
1544228848.55,0.281771712229,-1.05396890378,-0.247836753783,0.561559686829,1.21981061422,-1.42733026228
1544228848.65,0.275294201603,-1.05396890378,-0.250330081286,0.554491103359,1.22487206905,-1.40202298813
1544228848.75,0.266873437789,-1.05444132373,-0.253322074289,0.53171455662,1.22993352388,-1.34634698499
1544228848.85,0.25197516335,-1.05491374368,-0.260802056798,0.519933584169,1.22993352388,-1.30079389151
1544228848.95,0.245497652724,-1.05633100352,-0.263295384301,0.512079602535,1.22993352388,-1.28054807219
1544228849.05,0.238372391035,-1.05869310326,-0.263794049801,0.502654824574,1.22993352388,-1.23499497871
1544228849.15,0.231247129347,-1.06530698253,-0.264292715302,0.489303055797,1.22993352388,-1.21474915939
1544228849.25,0.21958761022,-1.06908634212,-0.264292715302,0.48773225947,1.22993352388,-1.16919606591
1544228849.35,0.213110099594,-1.07144844186,-0.264292715302,0.479878277836,1.22993352388,-1.13882733693
1544228849.45,0.207928091093,-1.07522780144,-0.263794049801,0.475165888855,1.22993352388,-1.1185815176
1544228849.55,0.202746082592,-1.08136926076,-0.263794049801,0.461814120078,1.22993352388,-1.09833569828
1544228849.65,0.188495559215,-1.0846762004,-0.264292715302,0.451603943954,1.22993352388,-1.03253678548
1544228849.75,0.183313550715,-1.08798314003,-0.263794049801,0.441393767829,1.22993352388,-1.01735242099
1544228849.85,0.178131542214,-1.09176249962,-0.263794049801,0.436681378849,1.22993352388,-0.986983692003
1544228849.95,0.17230178265,-1.09979363873,-0.263794049801,0.424115008235,1.22993352388,-0.951553508187
1544228850.05,0.160642263524,-1.10262815842,-0.263794049801,0.412334035784,1.23499497871,-0.926246234033
1544228850.15,0.155460255023,-1.10593509805,-0.263295384301,0.401338461496,1.23499497871,-0.90600041471
1544228850.25,0.150925997585,-1.10829719779,-0.263295384301,0.390342887209,1.23499497871,-0.865508776064
1544228850.35,0.147039491209,-1.11443865712,-0.263295384301,0.380918109248,1.23499497871,-0.855385866402
1544228850.45,0.139266478458,-1.11774559675,-0.2627967188,0.379347312921,1.23499497871,-0.809832772925
1544228850.55,0.136027723145,-1.12199737628,-0.2622980533,0.375420322104,1.23499497871,-0.789586953602
1544228850.65,0.131493465707,-1.12624915581,-0.2622980533,0.375420322104,1.24005643354,-0.764279679448
1544228850.75,0.127606959331,-1.13616997472,-0.2622980533,0.364424747816,1.26030225287,-0.759218224618
1544228850.85,0.126959208269,-1.14372869389,-0.263295384301,0.361283155163,1.32610116567,-0.738972405294
1544228850.95,0.123720452956,-1.14467353378,-0.263295384301,0.361283155163,1.32610116567,-0.70860367631
1544228851.05,0.118538444455,-1.14656321357,-0.2627967188,0.350287580875,1.32610116567,-0.683296402156
1544228851.15,0.114651938079,-1.15223225295,-0.2622980533,0.336150413934,1.32610116567,-0.668112037663
1544228851.25,0.110765431704,-1.15553919258,-0.261799387799,0.331438024954,1.32610116567,-0.627620399017
1544228851.35,0.108822178516,-1.15884613222,-0.261300722299,0.326725635973,1.32610116567,-0.612436034525
1544228851.45,0.106878925328,-1.16026339206,-0.261300722299,0.32594023781,1.32610116567,-0.592190215202
1544228851.55,0.105583423203,-1.1635703317,-0.260802056798,0.325154839647,1.32610116567,-0.58206730554
1544228851.65,0.102992418953,-1.16593243144,-0.259804725797,0.325154839647,1.32610116567,-0.561821486217
1544228851.75,0.101696916828,-1.16734969128,-0.259306060296,0.325154839647,1.32610116567,-0.561821486217
1544228851.85,0.101049165765,-1.16829453118,-0.258308729295,0.325154839647,1.32610116567,-0.556760031386
1544228851.95,0.100401414702,-1.17254631071,-0.257311398294,0.325154839647,1.32610116567,-0.536514212063
1544228852.05,0.0965149083268,-1.17490841045,-0.256812732793,0.325154839647,1.32610116567,-0.506145483078
1544228852.15,0.0958671572642,-1.17490841045,-0.256812732793,0.325154839647,1.32610116567,-0.501084028248
1544228852.25,0.0952194062016,-1.1753808304,-0.256812732793,0.325154839647,1.32610116567,-0.501084028248
1544228852.35,0.0939239040764,-1.17868777003,-0.256812732793,0.325154839647,1.32610116567,-0.496022573417
1544228852.45,0.0906851487634,-1.17868777003,-0.256812732793,0.325154839647,1.32610116567,-0.496022573417
1544228852.55,0.0900373977008,-1.17916018998,-0.256812732793,0.325154839647,1.32610116567,-0.496022573417
